#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,17681
#Timestamp,Value,Quality Code,Interpolation Type
2002-03-31T00:00:00.000+10:00,2.641,10,603
2002-04-01T00:00:00.000+10:00,2.636,10,603
2002-04-02T00:00:00.000+10:00,2.630,10,603
2002-04-03T00:00:00.000+10:00,2.615,10,603
2002-04-04T00:00:00.000+10:00,2.599,10,603
2002-04-05T00:00:00.000+10:00,2.595,10,603
2002-04-06T00:00:00.000+10:00,2.605,10,603
2002-04-07T00:00:00.000+10:00,2.600,10,603
2002-04-08T00:00:00.000+10:00,2.541,10,603
2002-04-09T00:00:00.000+10:00,2.446,10,603
2002-04-10T00:00:00.000+10:00,2.332,10,603
2002-04-11T00:00:00.000+10:00,2.262,10,603
2002-04-12T00:00:00.000+10:00,2.218,10,603
2002-04-13T00:00:00.000+10:00,2.176,10,603
2002-04-14T00:00:00.000+10:00,2.156,10,603
2002-04-15T00:00:00.000+10:00,2.165,10,603
2002-04-16T00:00:00.000+10:00,2.160,10,603
2002-04-17T00:00:00.000+10:00,2.145,10,603
2002-04-18T00:00:00.000+10:00,2.120,10,603
2002-04-19T00:00:00.000+10:00,2.104,10,603
2002-04-20T00:00:00.000+10:00,2.067,10,603
2002-04-21T00:00:00.000+10:00,1.988,10,603
2002-04-22T00:00:00.000+10:00,1.923,10,603
2002-04-23T00:00:00.000+10:00,1.886,10,603
2002-04-24T00:00:00.000+10:00,1.877,10,603
2002-04-25T00:00:00.000+10:00,1.845,10,603
2002-04-26T00:00:00.000+10:00,1.805,10,603
2002-04-27T00:00:00.000+10:00,1.769,10,603
2002-04-28T00:00:00.000+10:00,1.745,10,603
2002-04-29T00:00:00.000+10:00,1.744,10,603
2002-04-30T00:00:00.000+10:00,1.735,10,603
2002-05-01T00:00:00.000+10:00,1.723,10,603
2002-05-02T00:00:00.000+10:00,1.710,10,603
2002-05-03T00:00:00.000+10:00,1.687,10,603
2002-05-04T00:00:00.000+10:00,1.653,10,603
2002-05-05T00:00:00.000+10:00,1.596,10,603
2002-05-06T00:00:00.000+10:00,1.558,10,603
2002-05-07T00:00:00.000+10:00,1.504,10,603
2002-05-08T00:00:00.000+10:00,1.477,10,603
2002-05-09T00:00:00.000+10:00,1.489,10,603
2002-05-10T00:00:00.000+10:00,1.536,10,603
2002-05-11T00:00:00.000+10:00,1.594,10,603
2002-05-12T00:00:00.000+10:00,1.613,10,603
2002-05-13T00:00:00.000+10:00,1.638,10,603
2002-05-14T00:00:00.000+10:00,1.639,10,603
2002-05-15T00:00:00.000+10:00,1.586,10,603
2002-05-16T00:00:00.000+10:00,1.492,10,603
2002-05-17T00:00:00.000+10:00,1.503,10,603
2002-05-18T00:00:00.000+10:00,1.694,10,603
2002-05-19T00:00:00.000+10:00,1.977,10,603
2002-05-20T00:00:00.000+10:00,2.181,10,603
2002-05-21T00:00:00.000+10:00,2.356,10,603
2002-05-22T00:00:00.000+10:00,2.491,10,603
2002-05-23T00:00:00.000+10:00,2.575,10,603
2002-05-24T00:00:00.000+10:00,2.658,10,603
2002-05-25T00:00:00.000+10:00,2.686,10,603
2002-05-26T00:00:00.000+10:00,2.672,10,603
2002-05-27T00:00:00.000+10:00,2.625,10,603
2002-05-28T00:00:00.000+10:00,2.618,10,603
2002-05-29T00:00:00.000+10:00,2.608,10,603
2002-05-30T00:00:00.000+10:00,2.508,10,603
2002-05-31T00:00:00.000+10:00,2.249,10,603
2002-06-01T00:00:00.000+10:00,1.930,10,603
2002-06-02T00:00:00.000+10:00,1.712,10,603
2002-06-03T00:00:00.000+10:00,1.550,10,603
2002-06-04T00:00:00.000+10:00,1.423,10,603
2002-06-05T00:00:00.000+10:00,1.343,10,603
2002-06-06T00:00:00.000+10:00,1.304,10,603
2002-06-07T00:00:00.000+10:00,1.286,10,603
2002-06-08T00:00:00.000+10:00,1.267,10,603
2002-06-09T00:00:00.000+10:00,1.249,10,603
2002-06-10T00:00:00.000+10:00,1.234,10,603
2002-06-11T00:00:00.000+10:00,1.233,10,603
2002-06-12T00:00:00.000+10:00,1.218,10,603
2002-06-13T00:00:00.000+10:00,1.222,10,603
2002-06-14T00:00:00.000+10:00,1.222,10,603
2002-06-15T00:00:00.000+10:00,1.233,10,603
2002-06-16T00:00:00.000+10:00,1.207,10,603
2002-06-17T00:00:00.000+10:00,1.207,10,603
2002-06-18T00:00:00.000+10:00,1.230,10,603
2002-06-19T00:00:00.000+10:00,1.255,10,603
2002-06-20T00:00:00.000+10:00,1.337,10,603
2002-06-21T00:00:00.000+10:00,1.518,10,603
2002-06-22T00:00:00.000+10:00,1.805,10,603
2002-06-23T00:00:00.000+10:00,2.019,10,603
2002-06-24T00:00:00.000+10:00,2.129,10,603
2002-06-25T00:00:00.000+10:00,2.136,10,603
2002-06-26T00:00:00.000+10:00,2.069,10,603
2002-06-27T00:00:00.000+10:00,1.957,10,603
2002-06-28T00:00:00.000+10:00,1.846,10,603
2002-06-29T00:00:00.000+10:00,1.763,10,603
2002-06-30T00:00:00.000+10:00,1.708,10,603
2002-07-01T00:00:00.000+10:00,1.653,10,603
2002-07-02T00:00:00.000+10:00,1.595,10,603
2002-07-03T00:00:00.000+10:00,1.556,10,603
2002-07-04T00:00:00.000+10:00,1.539,10,603
2002-07-05T00:00:00.000+10:00,1.568,10,603
2002-07-06T00:00:00.000+10:00,1.598,10,603
2002-07-07T00:00:00.000+10:00,1.601,10,603
2002-07-08T00:00:00.000+10:00,1.571,10,603
2002-07-09T00:00:00.000+10:00,1.537,10,603
2002-07-10T00:00:00.000+10:00,1.526,10,603
2002-07-11T00:00:00.000+10:00,1.577,10,603
2002-07-12T00:00:00.000+10:00,1.750,10,603
2002-07-13T00:00:00.000+10:00,1.828,10,603
2002-07-14T00:00:00.000+10:00,1.744,10,603
2002-07-15T00:00:00.000+10:00,1.671,10,603
2002-07-16T00:00:00.000+10:00,1.662,10,603
2002-07-17T00:00:00.000+10:00,1.658,10,603
2002-07-18T00:00:00.000+10:00,1.651,10,603
2002-07-19T00:00:00.000+10:00,1.614,10,603
2002-07-20T00:00:00.000+10:00,1.575,10,603
2002-07-21T00:00:00.000+10:00,1.563,10,603
2002-07-22T00:00:00.000+10:00,1.573,10,603
2002-07-23T00:00:00.000+10:00,1.592,10,603
2002-07-24T00:00:00.000+10:00,1.600,10,603
2002-07-25T00:00:00.000+10:00,1.612,10,603
2002-07-26T00:00:00.000+10:00,1.637,10,603
2002-07-27T00:00:00.000+10:00,1.653,10,603
2002-07-28T00:00:00.000+10:00,1.659,10,603
2002-07-29T00:00:00.000+10:00,1.665,10,603
2002-07-30T00:00:00.000+10:00,1.724,10,603
2002-07-31T00:00:00.000+10:00,1.796,10,603
2002-08-01T00:00:00.000+10:00,1.878,10,603
2002-08-02T00:00:00.000+10:00,1.915,10,603
2002-08-03T00:00:00.000+10:00,1.959,10,603
2002-08-04T00:00:00.000+10:00,2.058,10,603
2002-08-05T00:00:00.000+10:00,2.178,10,603
2002-08-06T00:00:00.000+10:00,2.301,10,603
2002-08-07T00:00:00.000+10:00,2.378,10,603
2002-08-08T00:00:00.000+10:00,2.420,10,603
2002-08-09T00:00:00.000+10:00,2.445,10,603
2002-08-10T00:00:00.000+10:00,2.471,10,603
2002-08-11T00:00:00.000+10:00,2.492,10,603
2002-08-12T00:00:00.000+10:00,2.504,10,603
2002-08-13T00:00:00.000+10:00,2.513,10,603
2002-08-14T00:00:00.000+10:00,2.519,10,603
2002-08-15T00:00:00.000+10:00,2.528,10,603
2002-08-16T00:00:00.000+10:00,2.509,10,603
2002-08-17T00:00:00.000+10:00,2.376,10,603
2002-08-18T00:00:00.000+10:00,2.339,10,603
2002-08-19T00:00:00.000+10:00,2.339,10,603
2002-08-20T00:00:00.000+10:00,2.354,10,603
2002-08-21T00:00:00.000+10:00,2.382,10,603
2002-08-22T00:00:00.000+10:00,2.414,10,603
2002-08-23T00:00:00.000+10:00,2.457,10,603
2002-08-24T00:00:00.000+10:00,2.501,10,603
2002-08-25T00:00:00.000+10:00,2.528,10,603
2002-08-26T00:00:00.000+10:00,2.551,10,603
2002-08-27T00:00:00.000+10:00,2.567,10,603
2002-08-28T00:00:00.000+10:00,2.580,10,603
2002-08-29T00:00:00.000+10:00,2.612,10,603
2002-08-30T00:00:00.000+10:00,2.658,10,603
2002-08-31T00:00:00.000+10:00,2.694,10,603
2002-09-01T00:00:00.000+10:00,2.726,10,603
2002-09-02T00:00:00.000+10:00,2.756,10,603
2002-09-03T00:00:00.000+10:00,2.790,10,603
2002-09-04T00:00:00.000+10:00,2.822,10,603
2002-09-05T00:00:00.000+10:00,2.840,10,603
2002-09-06T00:00:00.000+10:00,2.861,10,603
2002-09-07T00:00:00.000+10:00,2.879,10,603
2002-09-08T00:00:00.000+10:00,2.889,10,603
2002-09-09T00:00:00.000+10:00,2.901,10,603
2002-09-10T00:00:00.000+10:00,2.912,10,603
2002-09-11T00:00:00.000+10:00,2.921,10,603
2002-09-12T00:00:00.000+10:00,2.923,10,603
2002-09-13T00:00:00.000+10:00,2.924,10,603
2002-09-14T00:00:00.000+10:00,2.927,10,603
2002-09-15T00:00:00.000+10:00,2.933,10,603
2002-09-16T00:00:00.000+10:00,2.941,10,603
2002-09-17T00:00:00.000+10:00,2.953,10,603
2002-09-18T00:00:00.000+10:00,2.966,10,603
2002-09-19T00:00:00.000+10:00,2.979,10,603
2002-09-20T00:00:00.000+10:00,2.991,10,603
2002-09-21T00:00:00.000+10:00,2.994,10,603
2002-09-22T00:00:00.000+10:00,2.992,10,603
2002-09-23T00:00:00.000+10:00,2.992,10,603
2002-09-24T00:00:00.000+10:00,2.994,10,603
2002-09-25T00:00:00.000+10:00,2.998,10,603
2002-09-26T00:00:00.000+10:00,3.000,10,603
2002-09-27T00:00:00.000+10:00,3.008,10,603
2002-09-28T00:00:00.000+10:00,3.016,10,603
2002-09-29T00:00:00.000+10:00,3.026,10,603
2002-09-30T00:00:00.000+10:00,3.036,10,603
2002-10-01T00:00:00.000+10:00,3.051,10,603
2002-10-02T00:00:00.000+10:00,3.061,10,603
2002-10-03T00:00:00.000+10:00,3.064,10,603
2002-10-04T00:00:00.000+10:00,3.068,110,603
2002-10-05T00:00:00.000+10:00,3.074,110,603
2002-10-06T00:00:00.000+10:00,3.078,110,603
2002-10-07T00:00:00.000+10:00,3.084,110,603
2002-10-08T00:00:00.000+10:00,3.088,110,603
2002-10-09T00:00:00.000+10:00,3.092,110,603
2002-10-10T00:00:00.000+10:00,3.098,110,603
2002-10-11T00:00:00.000+10:00,3.104,110,603
2002-10-12T00:00:00.000+10:00,3.112,10,603
2002-10-13T00:00:00.000+10:00,3.116,10,603
2002-10-14T00:00:00.000+10:00,3.115,10,603
2002-10-15T00:00:00.000+10:00,3.118,10,603
2002-10-16T00:00:00.000+10:00,3.121,10,603
2002-10-17T00:00:00.000+10:00,3.118,10,603
2002-10-18T00:00:00.000+10:00,3.127,10,603
2002-10-19T00:00:00.000+10:00,3.126,10,603
2002-10-20T00:00:00.000+10:00,3.124,10,603
2002-10-21T00:00:00.000+10:00,3.125,10,603
2002-10-22T00:00:00.000+10:00,3.128,10,603
2002-10-23T00:00:00.000+10:00,3.136,10,603
2002-10-24T00:00:00.000+10:00,3.134,10,603
2002-10-25T00:00:00.000+10:00,3.142,10,603
2002-10-26T00:00:00.000+10:00,3.137,10,603
2002-10-27T00:00:00.000+10:00,3.140,10,603
2002-10-28T00:00:00.000+10:00,3.146,10,603
2002-10-29T00:00:00.000+10:00,3.152,10,603
2002-10-30T00:00:00.000+10:00,3.156,10,603
2002-10-31T00:00:00.000+10:00,3.153,10,603
2002-11-01T00:00:00.000+10:00,3.154,10,603
2002-11-02T00:00:00.000+10:00,3.153,10,603
2002-11-03T00:00:00.000+10:00,3.160,10,603
2002-11-04T00:00:00.000+10:00,3.159,10,603
2002-11-05T00:00:00.000+10:00,3.161,10,603
2002-11-06T00:00:00.000+10:00,3.165,10,603
2002-11-07T00:00:00.000+10:00,3.167,10,603
2002-11-08T00:00:00.000+10:00,3.175,10,603
2002-11-09T00:00:00.000+10:00,3.170,10,603
2002-11-10T00:00:00.000+10:00,3.162,10,603
2002-11-11T00:00:00.000+10:00,3.159,10,603
2002-11-12T00:00:00.000+10:00,3.165,10,603
2002-11-13T00:00:00.000+10:00,3.166,10,603
2002-11-14T00:00:00.000+10:00,3.174,10,603
2002-11-15T00:00:00.000+10:00,3.183,10,603
2002-11-16T00:00:00.000+10:00,3.191,10,603
2002-11-17T00:00:00.000+10:00,3.203,10,603
2002-11-18T00:00:00.000+10:00,3.220,10,603
2002-11-19T00:00:00.000+10:00,3.229,10,603
2002-11-20T00:00:00.000+10:00,3.238,10,603
2002-11-21T00:00:00.000+10:00,3.255,10,603
2002-11-22T00:00:00.000+10:00,3.269,10,603
2002-11-23T00:00:00.000+10:00,3.277,10,603
2002-11-24T00:00:00.000+10:00,3.292,10,603
2002-11-25T00:00:00.000+10:00,3.303,10,603
2002-11-26T00:00:00.000+10:00,3.322,10,603
2002-11-27T00:00:00.000+10:00,3.333,10,603
2002-11-28T00:00:00.000+10:00,3.341,10,603
2002-11-29T00:00:00.000+10:00,3.351,10,603
2002-11-30T00:00:00.000+10:00,3.352,10,603
2002-12-01T00:00:00.000+10:00,3.353,10,603
2002-12-02T00:00:00.000+10:00,3.359,10,603
2002-12-03T00:00:00.000+10:00,3.365,10,603
2002-12-04T00:00:00.000+10:00,3.362,10,603
2002-12-05T00:00:00.000+10:00,3.364,10,603
2002-12-06T00:00:00.000+10:00,3.360,10,603
2002-12-07T00:00:00.000+10:00,3.362,10,603
2002-12-08T00:00:00.000+10:00,3.371,10,603
2002-12-09T00:00:00.000+10:00,3.370,10,603
2002-12-10T00:00:00.000+10:00,3.357,10,603
2002-12-11T00:00:00.000+10:00,3.349,10,603
2002-12-12T00:00:00.000+10:00,3.350,10,603
2002-12-13T00:00:00.000+10:00,3.348,10,603
2002-12-14T00:00:00.000+10:00,3.347,10,603
2002-12-15T00:00:00.000+10:00,3.345,10,603
2002-12-16T00:00:00.000+10:00,3.347,10,603
2002-12-17T00:00:00.000+10:00,3.340,10,603
2002-12-18T00:00:00.000+10:00,3.324,10,603
2002-12-19T00:00:00.000+10:00,3.297,10,603
2002-12-20T00:00:00.000+10:00,3.270,10,603
2002-12-21T00:00:00.000+10:00,3.227,10,603
2002-12-22T00:00:00.000+10:00,3.172,10,603
2002-12-23T00:00:00.000+10:00,3.104,10,603
2002-12-24T00:00:00.000+10:00,3.045,10,603
2002-12-25T00:00:00.000+10:00,2.987,10,603
2002-12-26T00:00:00.000+10:00,2.937,10,603
2002-12-27T00:00:00.000+10:00,2.890,10,603
2002-12-28T00:00:00.000+10:00,2.841,10,603
2002-12-29T00:00:00.000+10:00,2.804,10,603
2002-12-30T00:00:00.000+10:00,2.768,10,603
2002-12-31T00:00:00.000+10:00,2.756,10,603
2003-01-01T00:00:00.000+10:00,2.762,10,603
2003-01-02T00:00:00.000+10:00,2.764,10,603
2003-01-03T00:00:00.000+10:00,2.766,10,603
2003-01-04T00:00:00.000+10:00,2.759,10,603
2003-01-05T00:00:00.000+10:00,2.748,10,603
2003-01-06T00:00:00.000+10:00,2.731,10,603
2003-01-07T00:00:00.000+10:00,2.728,10,603
2003-01-08T00:00:00.000+10:00,2.726,10,603
2003-01-09T00:00:00.000+10:00,2.712,10,603
2003-01-10T00:00:00.000+10:00,2.696,10,603
2003-01-11T00:00:00.000+10:00,2.679,10,603
2003-01-12T00:00:00.000+10:00,2.666,10,603
2003-01-13T00:00:00.000+10:00,2.651,10,603
2003-01-14T00:00:00.000+10:00,2.642,10,603
2003-01-15T00:00:00.000+10:00,2.629,10,603
2003-01-16T00:00:00.000+10:00,2.625,10,603
2003-01-17T00:00:00.000+10:00,2.622,10,603
2003-01-18T00:00:00.000+10:00,2.618,10,603
2003-01-19T00:00:00.000+10:00,2.608,10,603
2003-01-20T00:00:00.000+10:00,2.608,10,603
2003-01-21T00:00:00.000+10:00,2.607,10,603
2003-01-22T00:00:00.000+10:00,2.594,10,603
2003-01-23T00:00:00.000+10:00,2.596,10,603
2003-01-24T00:00:00.000+10:00,2.600,10,603
2003-01-25T00:00:00.000+10:00,2.606,10,603
2003-01-26T00:00:00.000+10:00,2.602,10,603
2003-01-27T00:00:00.000+10:00,2.587,10,603
2003-01-28T00:00:00.000+10:00,2.592,10,603
2003-01-29T00:00:00.000+10:00,2.604,10,603
2003-01-30T00:00:00.000+10:00,2.606,10,603
2003-01-31T00:00:00.000+10:00,2.607,10,603
2003-02-01T00:00:00.000+10:00,2.608,10,603
2003-02-02T00:00:00.000+10:00,2.615,10,603
2003-02-03T00:00:00.000+10:00,2.618,10,603
2003-02-04T00:00:00.000+10:00,2.616,10,603
2003-02-05T00:00:00.000+10:00,2.617,10,603
2003-02-06T00:00:00.000+10:00,2.616,10,603
2003-02-07T00:00:00.000+10:00,2.616,10,603
2003-02-08T00:00:00.000+10:00,2.611,10,603
2003-02-09T00:00:00.000+10:00,2.613,10,603
2003-02-10T00:00:00.000+10:00,2.612,10,603
2003-02-11T00:00:00.000+10:00,2.608,10,603
2003-02-12T00:00:00.000+10:00,2.610,10,603
2003-02-13T00:00:00.000+10:00,2.609,10,603
2003-02-14T00:00:00.000+10:00,2.610,10,603
2003-02-15T00:00:00.000+10:00,2.619,10,603
2003-02-16T00:00:00.000+10:00,2.616,10,603
2003-02-17T00:00:00.000+10:00,2.605,10,603
2003-02-18T00:00:00.000+10:00,2.600,10,603
2003-02-19T00:00:00.000+10:00,2.600,10,603
2003-02-20T00:00:00.000+10:00,2.610,10,603
2003-02-21T00:00:00.000+10:00,2.665,10,603
2003-02-22T00:00:00.000+10:00,2.683,10,603
2003-02-23T00:00:00.000+10:00,2.672,10,603
2003-02-24T00:00:00.000+10:00,2.646,10,603
2003-02-25T00:00:00.000+10:00,2.603,10,603
2003-02-26T00:00:00.000+10:00,2.579,10,603
2003-02-27T00:00:00.000+10:00,2.568,10,603
2003-02-28T00:00:00.000+10:00,2.569,10,603
2003-03-01T00:00:00.000+10:00,2.542,10,603
2003-03-02T00:00:00.000+10:00,2.499,10,603
2003-03-03T00:00:00.000+10:00,2.447,10,603
2003-03-04T00:00:00.000+10:00,2.396,10,603
2003-03-05T00:00:00.000+10:00,2.337,10,603
2003-03-06T00:00:00.000+10:00,2.297,10,603
2003-03-07T00:00:00.000+10:00,2.249,10,603
2003-03-08T00:00:00.000+10:00,2.183,10,603
2003-03-09T00:00:00.000+10:00,2.130,10,603
2003-03-10T00:00:00.000+10:00,2.101,10,603
2003-03-11T00:00:00.000+10:00,2.085,10,603
2003-03-12T00:00:00.000+10:00,2.079,10,603
2003-03-13T00:00:00.000+10:00,2.074,10,603
2003-03-14T00:00:00.000+10:00,2.078,10,603
2003-03-15T00:00:00.000+10:00,2.106,10,603
2003-03-16T00:00:00.000+10:00,2.129,10,603
2003-03-17T00:00:00.000+10:00,2.136,10,603
2003-03-18T00:00:00.000+10:00,2.128,10,603
2003-03-19T00:00:00.000+10:00,2.117,10,603
2003-03-20T00:00:00.000+10:00,2.098,10,603
2003-03-21T00:00:00.000+10:00,2.117,10,603
2003-03-22T00:00:00.000+10:00,2.146,10,603
2003-03-23T00:00:00.000+10:00,2.172,10,603
2003-03-24T00:00:00.000+10:00,2.169,10,603
2003-03-25T00:00:00.000+10:00,2.156,10,603
2003-03-26T00:00:00.000+10:00,2.149,10,603
2003-03-27T00:00:00.000+10:00,2.148,10,603
2003-03-28T00:00:00.000+10:00,2.122,10,603
2003-03-29T00:00:00.000+10:00,2.097,10,603
2003-03-30T00:00:00.000+10:00,2.043,10,603
2003-03-31T00:00:00.000+10:00,1.991,10,603
2003-04-01T00:00:00.000+10:00,1.960,10,603
2003-04-02T00:00:00.000+10:00,1.936,10,603
2003-04-03T00:00:00.000+10:00,1.932,10,603
2003-04-04T00:00:00.000+10:00,1.916,10,603
2003-04-05T00:00:00.000+10:00,1.918,10,603
2003-04-06T00:00:00.000+10:00,1.906,10,603
2003-04-07T00:00:00.000+10:00,1.901,10,603
2003-04-08T00:00:00.000+10:00,1.893,10,603
2003-04-09T00:00:00.000+10:00,1.884,10,603
2003-04-10T00:00:00.000+10:00,1.876,10,603
2003-04-11T00:00:00.000+10:00,1.876,10,603
2003-04-12T00:00:00.000+10:00,1.905,10,603
2003-04-13T00:00:00.000+10:00,1.900,10,603
2003-04-14T00:00:00.000+10:00,1.934,10,603
2003-04-15T00:00:00.000+10:00,1.905,10,603
2003-04-16T00:00:00.000+10:00,1.853,10,603
2003-04-17T00:00:00.000+10:00,1.819,10,603
2003-04-18T00:00:00.000+10:00,1.788,10,603
2003-04-19T00:00:00.000+10:00,1.705,10,603
2003-04-20T00:00:00.000+10:00,1.621,10,603
2003-04-21T00:00:00.000+10:00,1.619,10,603
2003-04-22T00:00:00.000+10:00,1.611,10,603
2003-04-23T00:00:00.000+10:00,1.603,10,603
2003-04-24T00:00:00.000+10:00,1.586,10,603
2003-04-25T00:00:00.000+10:00,1.594,10,603
2003-04-26T00:00:00.000+10:00,1.615,10,603
2003-04-27T00:00:00.000+10:00,1.641,10,603
2003-04-28T00:00:00.000+10:00,1.644,10,603
2003-04-29T00:00:00.000+10:00,1.612,10,603
2003-04-30T00:00:00.000+10:00,1.603,10,603
2003-05-01T00:00:00.000+10:00,1.596,10,603
2003-05-02T00:00:00.000+10:00,1.577,10,603
2003-05-03T00:00:00.000+10:00,1.545,10,603
2003-05-04T00:00:00.000+10:00,1.506,10,603
2003-05-05T00:00:00.000+10:00,1.476,10,603
2003-05-06T00:00:00.000+10:00,1.456,10,603
2003-05-07T00:00:00.000+10:00,1.438,10,603
2003-05-08T00:00:00.000+10:00,1.423,10,603
2003-05-09T00:00:00.000+10:00,1.390,10,603
2003-05-10T00:00:00.000+10:00,1.338,10,603
2003-05-11T00:00:00.000+10:00,1.283,10,603
2003-05-12T00:00:00.000+10:00,1.241,10,603
2003-05-13T00:00:00.000+10:00,1.187,10,603
2003-05-14T00:00:00.000+10:00,1.164,10,603
2003-05-15T00:00:00.000+10:00,1.171,10,603
2003-05-16T00:00:00.000+10:00,1.190,10,603
2003-05-17T00:00:00.000+10:00,1.212,10,603
2003-05-18T00:00:00.000+10:00,1.290,10,603
2003-05-19T00:00:00.000+10:00,1.318,10,603
2003-05-20T00:00:00.000+10:00,1.277,10,603
2003-05-21T00:00:00.000+10:00,1.238,10,603
2003-05-22T00:00:00.000+10:00,1.237,10,603
2003-05-23T00:00:00.000+10:00,1.244,10,603
2003-05-24T00:00:00.000+10:00,1.245,10,603
2003-05-25T00:00:00.000+10:00,1.231,10,603
2003-05-26T00:00:00.000+10:00,1.219,10,603
2003-05-27T00:00:00.000+10:00,1.232,10,603
2003-05-28T00:00:00.000+10:00,1.268,10,603
2003-05-29T00:00:00.000+10:00,1.277,10,603
2003-05-30T00:00:00.000+10:00,1.272,10,603
2003-05-31T00:00:00.000+10:00,1.267,10,603
2003-06-01T00:00:00.000+10:00,1.265,10,603
2003-06-02T00:00:00.000+10:00,1.258,10,603
2003-06-03T00:00:00.000+10:00,1.246,10,603
2003-06-04T00:00:00.000+10:00,1.237,10,603
2003-06-05T00:00:00.000+10:00,1.207,10,603
2003-06-06T00:00:00.000+10:00,1.188,10,603
2003-06-07T00:00:00.000+10:00,1.200,10,603
2003-06-08T00:00:00.000+10:00,1.181,10,603
2003-06-09T00:00:00.000+10:00,1.182,10,603
2003-06-10T00:00:00.000+10:00,1.188,10,603
2003-06-11T00:00:00.000+10:00,1.190,10,603
2003-06-12T00:00:00.000+10:00,1.196,10,603
2003-06-13T00:00:00.000+10:00,1.185,10,603
2003-06-14T00:00:00.000+10:00,1.179,10,603
2003-06-15T00:00:00.000+10:00,1.208,10,603
2003-06-16T00:00:00.000+10:00,1.241,10,603
2003-06-17T00:00:00.000+10:00,1.260,10,603
2003-06-18T00:00:00.000+10:00,1.272,10,603
2003-06-19T00:00:00.000+10:00,1.270,10,603
2003-06-20T00:00:00.000+10:00,1.312,10,603
2003-06-21T00:00:00.000+10:00,1.365,10,603
2003-06-22T00:00:00.000+10:00,1.418,10,603
2003-06-23T00:00:00.000+10:00,1.451,10,603
2003-06-24T00:00:00.000+10:00,1.463,10,603
2003-06-25T00:00:00.000+10:00,1.454,10,603
2003-06-26T00:00:00.000+10:00,1.437,10,603
2003-06-27T00:00:00.000+10:00,1.445,10,603
2003-06-28T00:00:00.000+10:00,1.467,10,603
2003-06-29T00:00:00.000+10:00,1.493,10,603
2003-06-30T00:00:00.000+10:00,1.499,10,603
2003-07-01T00:00:00.000+10:00,1.500,10,603
2003-07-02T00:00:00.000+10:00,1.499,10,603
2003-07-03T00:00:00.000+10:00,1.506,10,603
2003-07-04T00:00:00.000+10:00,1.589,10,603
2003-07-05T00:00:00.000+10:00,1.683,10,603
2003-07-06T00:00:00.000+10:00,1.731,10,603
2003-07-07T00:00:00.000+10:00,1.746,10,603
2003-07-08T00:00:00.000+10:00,1.740,10,603
2003-07-09T00:00:00.000+10:00,1.699,10,603
2003-07-10T00:00:00.000+10:00,1.643,10,603
2003-07-11T00:00:00.000+10:00,1.581,10,603
2003-07-12T00:00:00.000+10:00,1.531,10,603
2003-07-13T00:00:00.000+10:00,1.480,10,603
2003-07-14T00:00:00.000+10:00,1.444,10,603
2003-07-15T00:00:00.000+10:00,1.425,10,603
2003-07-16T00:00:00.000+10:00,1.440,10,603
2003-07-17T00:00:00.000+10:00,1.523,10,603
2003-07-18T00:00:00.000+10:00,1.697,10,603
2003-07-19T00:00:00.000+10:00,1.840,10,603
2003-07-20T00:00:00.000+10:00,1.903,10,603
2003-07-21T00:00:00.000+10:00,1.929,10,603
2003-07-22T00:00:00.000+10:00,1.898,10,603
2003-07-23T00:00:00.000+10:00,1.852,10,603
2003-07-24T00:00:00.000+10:00,1.885,10,603
2003-07-25T00:00:00.000+10:00,1.909,10,603
2003-07-26T00:00:00.000+10:00,1.890,10,603
2003-07-27T00:00:00.000+10:00,1.851,10,603
2003-07-28T00:00:00.000+10:00,1.951,10,603
2003-07-29T00:00:00.000+10:00,2.210,10,603
2003-07-30T00:00:00.000+10:00,2.375,10,603
2003-07-31T00:00:00.000+10:00,2.435,10,603
2003-08-01T00:00:00.000+10:00,2.465,10,603
2003-08-02T00:00:00.000+10:00,2.463,10,603
2003-08-03T00:00:00.000+10:00,2.479,10,603
2003-08-04T00:00:00.000+10:00,2.519,10,603
2003-08-05T00:00:00.000+10:00,2.579,10,603
2003-08-06T00:00:00.000+10:00,2.675,10,603
2003-08-07T00:00:00.000+10:00,2.791,10,603
2003-08-08T00:00:00.000+10:00,2.866,10,603
2003-08-09T00:00:00.000+10:00,2.901,10,603
2003-08-10T00:00:00.000+10:00,2.913,10,603
2003-08-11T00:00:00.000+10:00,2.916,10,603
2003-08-12T00:00:00.000+10:00,2.895,10,603
2003-08-13T00:00:00.000+10:00,2.847,10,603
2003-08-14T00:00:00.000+10:00,2.771,10,603
2003-08-15T00:00:00.000+10:00,2.670,10,603
2003-08-16T00:00:00.000+10:00,2.571,10,603
2003-08-17T00:00:00.000+10:00,2.502,10,603
2003-08-18T00:00:00.000+10:00,2.519,10,603
2003-08-19T00:00:00.000+10:00,2.573,10,603
2003-08-20T00:00:00.000+10:00,2.586,10,603
2003-08-21T00:00:00.000+10:00,2.575,10,603
2003-08-22T00:00:00.000+10:00,2.577,10,603
2003-08-23T00:00:00.000+10:00,2.610,10,603
